,state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_measurement,units_of_measure,units_of_measure_code,sample_duration,sample_duration_code,sample_frequency,detection_limit,uncertainty,qualifier,method_type,method,method_code,state,county,date_of_last_change,cbsa_code
550,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,20:00,1995-05-16,04:00,6.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
551,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,19:00,1995-05-16,03:00,4.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
552,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,18:00,1995-05-16,02:00,8.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
553,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,17:00,1995-05-16,01:00,4.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
554,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,16:00,1995-05-16,00:00,3.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
555,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,15:00,1995-05-15,23:00,3.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
556,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,14:00,1995-05-15,22:00,3.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
557,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,13:00,1995-05-15,21:00,4.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
558,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,12:00,1995-05-15,20:00,4.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
559,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,11:00,1995-05-15,19:00,5.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
560,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,10:00,1995-05-15,18:00,8.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
561,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,09:00,1995-05-15,17:00,8.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
562,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,08:00,1995-05-15,16:00,11.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
563,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,06:00,1995-05-15,14:00,11.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
564,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,05:00,1995-05-15,13:00,7.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
565,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,04:00,1995-05-15,12:00,6.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
566,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,03:00,1995-05-15,11:00,7.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
567,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,02:00,1995-05-15,10:00,3.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
568,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,01:00,1995-05-15,09:00,3.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
569,53,073,0011,42401,1,48.750109,-122.484059,WGS84,Sulfur dioxide,1995-05-15,00:00,1995-05-15,08:00,4.0,Parts per billion,008,1 HOUR,1,HOURLY,2.0,,,Non-FRM,INSTRUMENTAL - PULSED FLUORESCENT,020,Washington,Whatcom,,13380
570,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,23:00,1995-05-16,07:00,0.4,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
571,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,22:00,1995-05-16,06:00,0.5,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
572,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,21:00,1995-05-16,05:00,0.9,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
573,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,20:00,1995-05-16,04:00,1.6,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
574,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,19:00,1995-05-16,03:00,1.4,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
575,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,18:00,1995-05-16,02:00,1.1,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
576,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,17:00,1995-05-16,01:00,1.1,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
577,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,16:00,1995-05-16,00:00,1.1,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
578,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,15:00,1995-05-15,23:00,1.2,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
579,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,14:00,1995-05-15,22:00,1.2,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
580,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,13:00,1995-05-15,21:00,0.9,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
581,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,12:00,1995-05-15,20:00,1.0,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
582,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,11:00,1995-05-15,19:00,1.2,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
583,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,10:00,1995-05-15,18:00,1.0,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
584,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,09:00,1995-05-15,17:00,0.9,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
585,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,08:00,1995-05-15,16:00,1.1,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
586,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,07:00,1995-05-15,15:00,1.2,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
587,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,06:00,1995-05-15,14:00,2.1,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
588,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,05:00,1995-05-15,13:00,1.8,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
589,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,04:00,1995-05-15,12:00,1.1,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
590,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,03:00,1995-05-15,11:00,1.1,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
591,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,02:00,1995-05-15,10:00,0.8,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
592,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,01:00,1995-05-15,09:00,0.7,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
593,53,035,0006,42101,1,47.58954,-122.629584,WGS84,Carbon monoxide,1995-05-15,00:00,1995-05-15,08:00,0.8,Parts per million,007,1 HOUR,1,HOURLY,0.5,,,FRM,INSTRUMENTAL - NONDISPERSIVE INFRARED,054,Washington,Kitsap,,14740
594,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,23:00,1995-05-16,07:00,7.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
595,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,22:00,1995-05-16,06:00,28.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
596,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,21:00,1995-05-16,05:00,70.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
597,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,20:00,1995-05-16,04:00,102.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
598,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,19:00,1995-05-16,03:00,17.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
599,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,18:00,1995-05-16,02:00,11.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
600,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,17:00,1995-05-16,01:00,11.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
601,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,16:00,1995-05-16,00:00,11.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
602,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,15:00,1995-05-15,23:00,14.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
603,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,14:00,1995-05-15,22:00,16.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
604,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,13:00,1995-05-15,21:00,20.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
605,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,12:00,1995-05-15,20:00,17.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
606,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,11:00,1995-05-15,19:00,18.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
607,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,10:00,1995-05-15,18:00,21.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
608,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,09:00,1995-05-15,17:00,20.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
609,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,08:00,1995-05-15,16:00,26.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
610,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,07:00,1995-05-15,15:00,27.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
611,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,06:00,1995-05-15,14:00,34.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
612,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,05:00,1995-05-15,13:00,36.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
613,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,04:00,1995-05-15,12:00,44.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
614,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,02:00,1995-05-15,10:00,42.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
615,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,01:00,1995-05-15,09:00,44.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
616,53,033,0080,42602,1,47.568236,-122.308628,WGS84,Nitrogen dioxide (NO2),1995-05-15,00:00,1995-05-15,08:00,46.0,Parts per billion,008,1 HOUR,1,HOURLY,2.7,,,FRM,INSTRUMENTAL - GAS PHASE CHEMILUMINESCENCE,099,Washington,King,,42660
